timestamp,ETHUSDT_price,BNBUSDT_price,XRPUSDT_price,ADAUSDT_price,SOLUSDT_price,BTCUSDT_price,ETHUSDT_funding_rate,BNBUSDT_funding_rate,XRPUSDT_funding_rate,ADAUSDT_funding_rate,SOLUSDT_funding_rate,BTCUSDT_funding_rate,prev_price,price_direction
2023-11-02 16:00:00+00:00,1800.8,231.9,0.6054,0.323,40.23,34941.59,0.0001,0.00018876,0.00017218,0.0001,0.0001,0.0001,34640.01,1
2023-11-03 00:00:00+00:00,1798.65,229.7,0.5962,0.323,39.02,34464.97,0.0001,0.00031866,0.00010423,0.0001,0.0001,0.0001,34941.59,0
2023-11-03 08:00:00+00:00,1813.01,229.4,0.6115,0.3206,39.79,34763.71,0.0001,0.00015085,0.0001,0.0001,0.0001,0.0001,34464.97,1
2023-11-03 16:00:00+00:00,1832.71,230.2,0.6121,0.3292,39.45,34716.78,0.0001,0.0,0.00019081,0.0001,0.0001,0.0001,34763.71,0
2023-11-04 00:00:00+00:00,1833.94,231.8,0.6141,0.3252,41.72,34767.99,0.0001,0.00014468,0.0001,0.0001,0.0001,0.0001,34716.78,1
2023-11-04 08:00:00+00:00,1831.77,234.8,0.6101,0.3218,41.28,34709.91,0.0001,0.00011035,0.00012373,0.0001,0.0001,0.0001,34767.99,0
2023-11-04 16:00:00+00:00,1855.54,237.1,0.6149,0.3278,42.41,35062.07,0.0001,0.00020234,0.0001,0.0001,0.0001,0.0001,34709.91,1
2023-11-05 00:00:00+00:00,1884.66,244.5,0.6222,0.335,41.57,35162.46,0.0001,3.718e-05,0.0001,0.0001,0.0001,0.0001,35062.07,1
2023-11-05 08:00:00+00:00,1874.35,240.8,0.6442,0.3416,40.72,34882.92,0.0001,0.00011953,0.00032222,0.0001,0.0001,0.0001,35162.46,0
2023-11-05 16:00:00+00:00,1891.71,244.0,0.6607,0.3419,41.15,35011.88,0.0001,0.0,0.0001843,0.0001,0.0001,0.0001,34882.92,1
2023-11-06 00:00:00+00:00,1878.34,244.3,0.6813,0.3449,39.93,34904.72,0.0001,0.0001156,0.0001,0.0001,0.0001,0.0001,35011.88,0
2023-11-06 08:00:00+00:00,1901.26,251.7,0.717,0.352,40.23,35080.95,0.0001,0.0001156,0.0001,0.0001,0.0001,0.0001,34904.72,1
2023-11-06 08:00:00.001000+00:00,1901.26,251.7,0.717,0.352,40.23,35080.95,0.0001,0.00012608,0.00012298,0.0001,0.0001,0.0001,35080.95,0
2023-11-06 16:00:00+00:00,1900.95,255.1,0.7148,0.3624,42.16,35046.09,0.0001,0.00028825,0.00011051,0.0001,0.00015286,0.0001,35080.95,0
2023-11-07 00:00:00+00:00,1891.84,251.0,0.6942,0.353,41.55,34937.71,0.0001,0.00028825,0.00011051,0.0001,0.00015286,0.0001,35046.09,0
2023-11-07 00:00:00.001000+00:00,1891.84,251.0,0.6942,0.353,41.55,34937.71,0.0001,0.00036433,0.0001,0.0001,0.0001,0.0001,34937.71,0
2023-11-07 08:00:00+00:00,1863.1,244.5,0.6718,0.3401,41.21,34721.23,0.0001,0.00012425,0.00017964,0.0001,0.0001,0.0001,34937.71,0
2023-11-07 16:00:00+00:00,1885.27,246.2,0.685,0.3512,42.93,35399.12,0.0001,0.00018195,0.0001967,0.0001,0.00020579,0.0001,34721.23,1
2023-11-08 00:00:00+00:00,1875.01,245.9,0.674,0.3562,43.49,35226.4,0.0001,0.00024655,0.0001,0.0001,0.00017143,0.0001,35399.12,0
2023-11-08 08:00:00+00:00,1889.12,245.9,0.6842,0.3553,42.77,35225.68,0.0001,0.00032454,0.00012297,0.0001,0.0001,0.0001,35226.4,0
2023-11-08 16:00:00+00:00,1888.12,246.7,0.6869,0.3577,43.13,35624.72,0.0001,0.00015094,0.0001,0.0001,0.0001,0.0001,35225.68,1
2023-11-09 00:00:00+00:00,1911.38,248.5,0.695,0.3661,43.9,36533.04,0.0001,2.084e-05,0.0001,0.0001,0.0001,0.0001,35624.72,1
2023-11-09 08:00:00+00:00,2035.02,251.8,0.6863,0.3774,46.4,37084.02,0.0001,0.00026824,0.00017407,0.0001,0.0001,0.0001,36533.04,1
2023-11-09 16:00:00+00:00,2121.32,251.6,0.6665,0.3684,45.29,36701.09,0.00071131,0.0002366,0.00040147,0.00019956,0.00028089,0.00020027,37084.02,0
2023-11-10 00:00:00+00:00,2101.44,251.5,0.6533,0.3753,47.55,36439.98,0.00027525,0.0,0.0001,0.0001,0.0001,0.0001,36701.09,0
2023-11-10 08:00:00+00:00,2089.93,249.8,0.647,0.3674,50.87,37082.14,0.00041432,0.00034888,0.00044107,0.0001,0.00015368,0.00011682,36439.98,1
2023-11-10 16:00:00+00:00,2077.72,251.0,0.6595,0.3859,56.67,37301.63,0.00012656,1.874e-05,0.00015409,0.0001,0.00011529,0.0001,37082.14,1
2023-11-11 00:00:00+00:00,2054.94,248.8,0.6603,0.3783,54.26,37006.4,0.00013604,0.0002068,0.00026284,0.0001,0.0001,0.0001,37301.63,0
2023-11-11 08:00:00+00:00,2068.0,253.0,0.6729,0.3876,60.89,37050.77,0.00013371,0.00028954,0.0001,0.0001,0.0001,0.00016607,37006.4,1
2023-11-11 16:00:00+00:00,2053.17,251.5,0.6626,0.3844,56.34,37130.0,0.00027449,0.00030396,0.00019884,0.00033273,0.00030654,0.00014648,37050.77,1
2023-11-12 00:00:00+00:00,2057.74,250.6,0.6676,0.3879,61.08,37127.95,0.00016325,4.515e-05,0.00027518,0.00016443,0.00051279,0.0001543,37130.0,0
2023-11-12 08:00:00+00:00,2057.12,248.4,0.6643,0.3858,58.62,37152.11,0.0001,0.0,0.0001,0.0001,0.00017231,0.00023487,37127.95,1
2023-11-12 16:00:00+00:00,2044.68,247.4,0.6613,0.3834,56.28,37064.13,0.0001,0.0,0.0001,0.0001,0.00017231,0.00023487,37152.11,0
2023-11-12 16:00:00.001000+00:00,2044.68,247.4,0.6613,0.3834,56.28,37064.13,0.00024299,0.00013559,0.00034938,0.00022576,0.00016254,0.00027221,37064.13,0
2023-11-13 00:00:00+00:00,2048.15,245.7,0.6562,0.3771,58.24,36960.29,0.0003299,0.0002285,0.00032744,0.00025356,0.00050694,0.00032467,37064.13,0
2023-11-13 08:00:00+00:00,2105.24,247.1,0.6501,0.3696,55.64,36841.91,0.00022787,0.00014417,0.00025714,0.0001,0.00033025,0.00010893,36960.29,0
2023-11-13 16:00:00+00:00,2053.65,241.1,0.6702,0.3568,51.6,36462.93,0.00022833,0.00020254,0.00026761,0.0001,0.0001,0.00020492,36841.91,0
2023-11-14 00:00:00+00:00,2060.34,244.3,0.6641,0.3676,55.16,36683.86,0.00018828,8.527e-05,0.00017011,0.0001,0.00047225,0.00017382,36462.93,1
2023-11-14 08:00:00+00:00,2038.09,244.2,0.654,0.3636,56.23,36147.09,0.00013623,0.0002848,0.00027937,0.0001,0.0001,0.00016369,36683.86,0
2023-11-14 16:00:00+00:00,1979.39,242.3,0.6296,0.3579,56.81,35551.19,0.00013623,0.0002848,0.00027937,0.0001,0.0001,0.00016369,36147.09,0
2023-11-14 16:00:00.001000+00:00,1979.39,242.3,0.6296,0.3579,56.81,35551.19,0.0001,0.0001391,0.0001,0.0001,0.00027352,0.00014477,35551.19,0
2023-11-15 00:00:00+00:00,1982.88,245.4,0.6291,0.3628,59.16,35576.88,0.0001,0.0001202,0.0001,0.0001,0.00012356,0.0001,35551.19,1
2023-11-15 08:00:00+00:00,2021.26,252.4,0.6399,0.3715,62.42,36402.42,0.0001,0.00010922,0.0001,0.0001,0.00010903,0.0001,35576.88,1
2023-11-15 16:00:00+00:00,2058.48,253.7,0.6481,0.3788,65.43,37858.2,0.0001,0.00020872,0.0001,0.00011725,0.00026624,0.0001,36402.42,1
2023-11-16 00:00:00+00:00,2053.31,254.8,0.6512,0.3962,65.68,37437.25,0.0001,0.00021605,0.0001,0.0001,0.00031874,0.0001,37858.2,0
2023-11-16 08:00:00+00:00,1995.67,246.5,0.622,0.3828,61.6,36406.0,0.0001,0.00034375,0.0001,0.00013342,0.00014572,0.00015199,37437.25,0
2023-11-16 16:00:00+00:00,1961.77,242.7,0.6119,0.3706,57.8,36163.51,0.0001,0.00034375,0.0001,0.00013342,0.00014572,0.00015199,36406.0,0
2023-11-16 16:00:00.001000+00:00,1961.77,242.7,0.6119,0.3706,57.8,36163.51,0.0001,4.184e-05,0.0001,0.0002607,0.0003015,0.00012014,36163.51,0
2023-11-17 00:00:00+00:00,1970.0,244.5,0.6153,0.3674,58.16,36239.76,0.0001,0.00011211,0.0001,0.0001,0.0001,0.0001,36163.51,1
2023-11-17 08:00:00+00:00,1918.35,238.9,0.59,0.3555,55.04,36044.8,0.0001,0.00011211,0.0001,0.0001,0.0001,0.0001,36239.76,0
2023-11-17 08:00:00.001000+00:00,1918.35,238.9,0.59,0.3555,55.04,36044.8,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,36044.8,0
2023-11-17 16:00:00+00:00,1960.82,244.9,0.6133,0.3671,58.51,36613.92,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,36044.8,1
2023-11-17 16:00:00.001000+00:00,1960.82,244.9,0.6133,0.3671,58.51,36613.92,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,36613.92,0
2023-11-18 00:00:00+00:00,1935.69,241.9,0.6006,0.3573,56.36,36417.16,0.0001,9.828e-05,0.0001,0.0001,0.0001,0.0001,36613.92,0
2023-11-18 08:00:00+00:00,1952.8,244.4,0.6072,0.3668,58.01,36664.16,0.0001,7.3e-07,0.0001,0.0001,0.0001,0.0001,36417.16,1
2023-11-18 16:00:00+00:00,1962.6,244.8,0.6106,0.3772,58.56,36568.1,0.0001,0.00010103,0.0001,0.0001,0.0001,0.0001,36664.16,0
2023-11-19 00:00:00+00:00,1961.93,244.2,0.61,0.3748,60.44,36611.5,0.0001,4.12e-05,0.0001,0.0001,0.0001,0.0001,36568.1,1
2023-11-19 08:00:00+00:00,1966.8,243.6,0.6209,0.3769,59.97,36568.27,0.0001,8.239e-05,0.0001,0.0001,0.0001,0.0001,36611.5,0
2023-11-19 16:00:00+00:00,2011.47,246.4,0.6258,0.384,61.1,37359.86,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,36568.27,1
2023-11-20 00:00:00+00:00,2019.11,247.3,0.6224,0.3872,59.88,37244.47,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,37359.86,0
2023-11-20 08:00:00+00:00,2042.22,248.2,0.619,0.3921,59.01,37461.61,0.0001,0.00015667,0.0001,0.0001,0.0001,0.0001,37244.47,1
2023-11-20 16:00:00+00:00,2021.4,253.1,0.6122,0.3804,56.57,37448.78,0.0001,0.00027553,0.0001,0.0001,0.0001,0.0001,37461.61,0
2023-11-21 00:00:00+00:00,2003.77,257.4,0.6099,0.3825,55.39,37279.91,0.0001,0.00031647,0.0001,0.0001,0.0001,0.0001,37448.78,0
2023-11-21 08:00:00+00:00,1988.33,264.5,0.6042,0.3759,55.11,36975.04,0.0001,0.00027205,0.0001,0.0001,0.0001,0.0001,37279.91,0
2023-11-21 16:00:00+00:00,1933.01,225.5,0.5788,0.3566,51.65,35741.65,0.0001,0.00016938,0.0001,0.0001,0.0001,0.0001,36975.04,0
2023-11-22 00:00:00+00:00,1993.73,233.0,0.5933,0.3682,54.67,36439.81,0.0001,0.0001286,0.0001,0.0001,0.0001,0.0001,35741.65,1
2023-11-22 08:00:00+00:00,2033.58,231.7,0.5934,0.3694,54.94,36481.14,0.0001,0.00011204,0.0001,0.0001,0.0001,0.0001,36439.81,1
2023-11-22 16:00:00+00:00,2063.21,236.1,0.6109,0.3805,57.56,37408.34,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,36481.14,1
2023-11-23 00:00:00+00:00,2065.69,235.2,0.6113,0.3814,57.8,37369.21,0.0001,2.091e-05,0.0001,0.0001,0.0001,0.0001,37408.34,0
2023-11-23 08:00:00+00:00,2042.27,230.9,0.6161,0.3779,56.6,36951.34,0.0001,1.43e-05,0.0001,0.0001,0.0001,0.0001,37369.21,0
2023-11-23 16:00:00+00:00,2062.2,233.8,0.6209,0.3873,56.51,37294.28,0.0001,1.43e-05,0.0001,0.0001,0.0001,0.0001,36951.34,1
2023-11-23 16:00:00.001000+00:00,2062.2,233.8,0.6209,0.3873,56.51,37294.28,0.0001,0.00016511,0.0001,0.0001,0.0001,0.0001,37294.28,0
2023-11-24 00:00:00+00:00,2080.02,235.4,0.6239,0.3918,57.34,37522.99,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,37294.28,1
2023-11-24 08:00:00+00:00,2116.43,235.1,0.6221,0.3922,58.13,38221.11,0.0001,0.00019691,0.0001,0.0001,0.0001,0.0001,37522.99,1
2023-11-24 16:00:00+00:00,2080.84,232.7,0.6212,0.3862,56.86,37713.57,0.0001,2.427e-05,0.0001,0.0001,0.0001,0.0001,38221.11,0
2023-11-25 00:00:00+00:00,2088.08,235.5,0.6221,0.3928,58.6,37802.4,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,37713.57,1
2023-11-25 08:00:00+00:00,2078.03,233.6,0.6193,0.3932,58.55,37704.38,0.0001,0.00025756,0.0001,0.0001,0.0001,0.0001,37802.4,0
2023-11-25 16:00:00+00:00,2083.09,234.4,0.6228,0.3941,58.82,37780.67,0.0001,0.00014545,0.0001,0.0001,0.0001,0.0001,37704.38,1
2023-11-26 00:00:00+00:00,2088.9,233.9,0.6217,0.395,58.41,37789.78,0.0001,0.0001503,0.0001,0.0001,0.0001,0.0001,37780.67,1
2023-11-26 08:00:00+00:00,2064.66,231.3,0.6221,0.3862,57.1,37437.11,0.0001,7.223e-05,0.0001,0.0001,0.0001,0.0001,37789.78,0
2023-11-26 16:00:00+00:00,2062.33,231.7,0.6157,0.3873,57.57,37447.43,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,37437.11,1
2023-11-27 00:00:00+00:00,2045.56,228.8,0.6074,0.3831,55.93,37283.19,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,37447.43,0
2023-11-27 08:00:00+00:00,2003.09,222.9,0.5979,0.3748,53.94,36751.02,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,37283.19,0
2023-11-27 08:00:00.001000+00:00,2003.09,222.9,0.5979,0.3748,53.94,36751.02,0.0001,0.00015847,0.0001,0.0001,0.0001,0.0001,36751.02,0
2023-11-27 16:00:00+00:00,2027.5,227.2,0.6039,0.3777,55.06,37242.7,0.0001,0.00020207,0.0001,0.0001,0.0001,0.0001,36751.02,1
2023-11-28 00:00:00+00:00,2014.62,225.9,0.6028,0.3738,55.09,37105.11,0.0001,0.00013513,0.0001,0.0001,0.0001,0.0001,37242.7,0
2023-11-28 08:00:00+00:00,2036.39,229.8,0.6086,0.3811,56.05,37513.19,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,37105.11,1
2023-11-28 16:00:00+00:00,2048.14,229.6,0.6107,0.3858,58.18,37818.87,0.0001,0.00020157,0.0001,0.0001,0.0001,0.0001,37513.19,1
2023-11-29 00:00:00+00:00,2057.61,229.8,0.6134,0.3854,59.36,38096.69,0.0001,0.00020157,0.0001,0.0001,0.0001,0.0001,37818.87,1
2023-11-29 00:00:00.001000+00:00,2057.61,229.8,0.6134,0.3854,59.36,38096.69,0.0001,0.00026042,0.0001,0.0001,0.0001,0.0001,38096.69,0
2023-11-29 08:00:00+00:00,2031.72,227.6,0.6079,0.3797,60.06,37830.75,0.0001,6.64e-05,0.0001,0.0001,0.0001,0.0001,38096.69,0
2023-11-29 16:00:00+00:00,2028.81,227.3,0.6091,0.3816,59.31,37854.64,0.0001,0.00013501,0.0001,0.0001,0.0001,0.0001,37830.75,1
2023-11-30 00:00:00+00:00,2035.76,227.7,0.6038,0.3769,60.0,37792.98,0.0001,0.00018377,0.0001,0.0001,0.0001,0.0001,37854.64,0
2023-11-30 08:00:00+00:00,2033.05,226.7,0.6019,0.3749,59.59,37619.84,0.0001,0.00017534,0.0001,0.0001,0.0001,0.0001,37792.98,0
2023-11-30 16:00:00+00:00,2051.96,227.6,0.6063,0.3759,59.3,37723.96,0.0001,0.00026077,0.0001,0.0001,0.0001,0.0001,37619.84,1
2023-12-01 00:00:00+00:00,2092.75,228.7,0.6103,0.3789,60.86,38244.08,0.0001,0.00025738,0.0001,0.0001,0.0001,0.0001,37723.96,1
2023-12-01 08:00:00+00:00,2080.16,228.3,0.6076,0.3812,60.12,38413.5,0.0001,0.00010274,0.0001,0.0001,0.0001,0.0001,38244.08,1
2023-12-01 16:00:00+00:00,2087.24,228.5,0.6125,0.3844,59.75,38682.52,0.0001,8.002e-05,0.00016933,0.0001,0.0001,0.0001,38413.5,1
2023-12-02 00:00:00+00:00,2095.99,228.3,0.6137,0.3864,62.01,38702.48,0.0001,0.00016693,0.0001,0.0001,0.0001,9.95e-05,38682.52,1
2023-12-02 08:00:00+00:00,2104.17,227.3,0.6138,0.3891,61.89,38811.75,0.0001,0.00013631,0.0001,0.0001,0.00030174,6.973e-05,38702.48,1
2023-12-02 16:00:00+00:00,2164.74,229.0,0.6208,0.3976,63.66,39450.35,0.0001,0.00017616,0.00018347,0.00014293,0.0001,8.541e-05,38811.75,1
2023-12-03 00:00:00+00:00,2164.73,228.1,0.6204,0.3967,63.96,39478.72,0.0001,0.00019017,0.00016267,0.00038339,0.0001,0.0001,39450.35,1
2023-12-03 08:00:00+00:00,2160.48,226.9,0.6213,0.3905,62.98,39760.42,0.0001,0.00022044,0.00025658,0.00028491,0.00020381,0.0001,39478.72,1
2023-12-03 16:00:00+00:00,2192.95,228.1,0.6229,0.3949,62.98,39972.26,0.0001,0.00016106,0.00017299,0.00015616,0.00018264,0.0001,39760.42,1
2023-12-04 00:00:00+00:00,2246.3,231.9,0.6331,0.4084,63.69,41441.1,0.0001,0.00032083,0.00011617,0.00013297,0.0001,0.0001,39972.26,1
2023-12-04 08:00:00+00:00,2211.75,229.8,0.6159,0.3975,60.53,41270.33,0.0001,0.00035922,0.00017218,0.0004009,0.00053853,0.0001,41441.1,0
2023-12-04 16:00:00+00:00,2243.37,233.5,0.6245,0.4068,61.64,41991.1,0.0001,5.577e-05,0.0001,0.0001,0.0001,0.0001,41270.33,1
2023-12-05 00:00:00+00:00,2200.27,229.4,0.6127,0.3991,59.69,41528.0,0.0001,0.00018187,0.0001,0.0001,0.0001,0.0001,41991.1,0
2023-12-05 08:00:00+00:00,2228.45,231.1,0.6143,0.4032,60.96,42268.29,0.0001,0.0,0.0001,0.0001189,0.0001,0.0001,41528.0,1
2023-12-05 16:00:00+00:00,2293.33,231.2,0.621,0.4257,61.03,44073.32,0.0001,9.039e-05,0.0001,0.0001231,0.0001,0.0001,42268.29,1
2023-12-06 00:00:00+00:00,2265.82,233.3,0.6275,0.4298,63.36,43688.87,0.0001,0.00019828,0.00029533,0.00027203,0.00025226,0.0001,44073.32,0
2023-12-06 08:00:00+00:00,2252.25,230.0,0.6273,0.4506,62.61,43785.2,0.0001,0.00023706,0.00036494,0.00026528,0.00045867,0.0001,43688.87,1
2023-12-06 16:00:00+00:00,2232.7,229.4,0.64,0.4429,61.85,43762.69,0.0001,0.00020088,0.00010996,0.0001,0.00011861,0.0001,43785.2,0
2023-12-07 00:00:00+00:00,2261.66,232.5,0.6481,0.4463,63.37,43884.01,0.0001,0.00019185,0.00018162,0.0001,0.0001,0.0001,43762.69,1
2023-12-07 08:00:00+00:00,2321.39,232.7,0.6369,0.4437,65.81,43659.99,0.0001,0.00031347,0.0003181,0.0001,0.0001,0.0001,43884.01,0
2023-12-07 16:00:00+00:00,2355.73,232.6,0.6432,0.4555,67.74,43273.14,0.0001,0.00027723,0.00028221,0.0001,0.00036868,0.0001,43659.99,0
2023-12-08 00:00:00+00:00,2352.81,233.0,0.6412,0.4747,71.39,43166.01,0.00022693,0.00038437,0.00047024,0.00014867,0.00061268,0.0001,43273.14,0
2023-12-08 08:00:00+00:00,2346.08,235.1,0.6591,0.5485,72.02,43760.94,0.00012399,0.00044477,0.0004186,0.00024753,0.00024053,0.00023288,43166.01,1
2023-12-08 16:00:00+00:00,2358.72,238.9,0.6721,0.5454,74.94,44170.99,0.00010417,0.00040557,0.00038529,0.00022671,0.0002033,0.00020242,43760.94,1
2023-12-09 00:00:00+00:00,2383.1,243.9,0.6918,0.6244,76.96,44180.22,0.00022528,0.00056478,0.00019374,0.0001569,0.00032215,0.00011504,44170.99,1
2023-12-09 08:00:00+00:00,2362.72,240.7,0.6804,0.6129,75.57,44045.1,0.00031293,0.00046081,0.00043063,0.00019133,0.000394,0.00030159,44180.22,0
2023-12-09 16:00:00+00:00,2340.49,237.7,0.6584,0.5791,72.3,43713.6,0.00033485,0.00034844,0.00036399,0.00028314,0.0001,0.00017192,44045.1,0
2023-12-10 00:00:00+00:00,2354.0,240.6,0.6657,0.5906,72.47,43966.44,0.00016658,0.00030973,0.00020579,0.0001851,0.00025874,0.00020724,43713.6,1
2023-12-10 08:00:00+00:00,2352.0,240.0,0.6611,0.5939,73.73,43903.73,0.00015944,0.00025556,0.00026626,0.00016051,0.00037686,0.00020383,43966.44,0
2023-12-10 16:00:00+00:00,2352.39,239.8,0.6617,0.5948,74.87,43789.51,0.00022842,0.00026895,0.0002677,0.00032843,0.00020175,0.00023923,43903.73,0
2023-12-11 00:00:00+00:00,2237.36,232.5,0.6217,0.5551,68.49,42132.51,0.00024112,0.00033978,0.00034092,0.0001,0.00027221,0.0001473,43789.51,0
2023-12-11 08:00:00+00:00,2219.34,244.3,0.6199,0.5456,69.26,41803.44,0.0001,9.472e-05,0.0001,0.0001,0.0001,0.0001,42132.51,0
2023-12-11 16:00:00+00:00,2225.12,246.4,0.6187,0.5507,70.25,41253.4,0.0001,8.78e-05,0.0001,0.0001,0.0001,0.0001,41803.44,0
2023-12-12 00:00:00+00:00,2233.46,250.4,0.6251,0.593,71.77,41916.27,0.0001,0.0,0.0001,0.0001,0.00023316,0.0001,41253.4,1
2023-12-12 08:00:00+00:00,2192.99,254.1,0.6171,0.5825,68.46,41348.0,0.0001,0.0,0.0001,0.0001,0.00011574,0.0001,41916.27,0
2023-12-12 16:00:00+00:00,2203.46,254.6,0.6192,0.5784,68.6,41492.39,0.0001,0.0,0.0001,0.00018769,0.00011972,0.0001,41348.0,1
2023-12-13 00:00:00+00:00,2172.49,247.9,0.6049,0.5576,64.89,41115.27,0.00012813,-0.00052326,0.0001,0.0001,0.0001,0.00011909,41492.39,0
2023-12-13 08:00:00+00:00,2217.7,251.5,0.6148,0.626,67.56,41939.18,0.00015058,-0.00022655,0.0001,0.0001,0.0001,0.00010162,41115.27,1
2023-12-13 16:00:00+00:00,2260.16,252.0,0.6275,0.6675,70.62,42869.03,0.00015058,-0.00022655,0.0001,0.0001,0.0001,0.00010162,41939.18,1
2023-12-13 16:00:00.001000+00:00,2260.16,252.0,0.6275,0.6675,70.62,42869.03,0.00010581,-0.00050377,0.0001,0.00034285,0.0001,0.00012601,42869.03,0
2023-12-14 00:00:00+00:00,2282.84,251.0,0.6259,0.6559,71.52,42898.98,0.0001,-0.00061075,0.0001,0.00020112,0.0001,0.0001,42869.03,1
2023-12-14 08:00:00+00:00,2275.0,251.3,0.623,0.6358,71.65,42448.28,0.0001,-0.00017671,0.0001,0.00014692,0.0001,0.0001,42898.98,0
2023-12-14 16:00:00+00:00,2315.32,253.3,0.6316,0.6433,75.68,43022.26,0.0001,-0.00057153,0.0001,0.0001,0.0001,0.0001,42448.28,1
2023-12-15 00:00:00+00:00,2271.46,249.0,0.6307,0.6295,76.62,42699.99,0.0001,0.0,0.00015907,0.0001,0.00016198,0.0001,43022.26,0
2023-12-15 08:00:00+00:00,2231.77,246.1,0.6194,0.6227,76.06,41909.56,0.0001,-0.00012952,0.00014826,0.0001,0.0001688,0.0001,42699.99,0
2023-12-15 16:00:00+00:00,2220.5,244.9,0.6156,0.6004,72.51,41940.3,0.00010419,-0.0003711,0.00017118,0.00013393,0.00032874,0.0001,41909.56,1
2023-12-16 00:00:00+00:00,2241.45,246.7,0.6199,0.6121,74.38,42222.67,0.0001,-0.00062037,0.0001,0.00015127,0.0001,0.0001,41940.3,1
2023-12-16 08:00:00+00:00,2256.74,246.4,0.6247,0.622,77.15,42604.0,0.0001,-0.00029789,0.00014674,0.0001,0.0001,0.0001,42222.67,1
2023-12-16 16:00:00+00:00,2228.96,244.4,0.6203,0.6078,73.72,42278.03,0.0001,-0.00029789,0.00014674,0.0001,0.0001,0.0001,42604.0,0
2023-12-16 16:00:00.001000+00:00,2228.96,244.4,0.6203,0.6078,73.72,42278.03,0.0001,-0.00017219,0.00016112,0.0001,0.0001,0.0001,42278.03,0
2023-12-17 00:00:00+00:00,2208.63,240.4,0.6135,0.5938,72.38,41886.75,0.0001,-0.00038977,0.0001,0.0001,0.0001,0.0001,42278.03,0
2023-12-17 08:00:00+00:00,2221.71,242.1,0.6184,0.593,72.68,41811.37,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,41886.75,0
2023-12-17 16:00:00+00:00,2196.52,238.8,0.6103,0.5804,70.87,41374.65,0.00011402,0.0,0.00026295,0.00014536,0.0001,0.0001,41811.37,0
2023-12-18 00:00:00+00:00,2169.19,236.7,0.6012,0.5685,68.94,41126.02,0.00015083,0.0,0.00011245,0.00010138,0.0001,0.00013355,41374.65,0
2023-12-18 08:00:00+00:00,2155.2,237.0,0.5965,0.5667,70.73,41265.96,0.00015083,0.0,0.00011245,0.00010138,0.0001,0.00013355,41126.02,1
2023-12-18 08:00:00.001000+00:00,2155.2,237.0,0.5965,0.5667,70.73,41265.96,0.0001,0.00014795,0.0001,0.0001,0.0001,0.0001,41265.96,0
2023-12-18 16:00:00+00:00,2219.43,241.7,0.6125,0.6021,74.42,42657.8,0.0001,0.00012657,0.0001,0.0001,0.0001,0.00015611,41265.96,1
2023-12-19 00:00:00+00:00,2247.99,244.9,0.6112,0.6084,75.71,43036.16,0.0001,8.11e-05,0.0001,0.0001,0.0001,0.0001,42657.8,1
2023-12-19 08:00:00+00:00,2191.38,251.4,0.6056,0.5817,73.67,42486.86,0.0001,0.00013199,0.0001,0.0001,0.0001,0.0001,43036.16,0
2023-12-19 16:00:00+00:00,2177.91,252.9,0.6047,0.5761,73.0,42275.99,0.0001,0.0,0.0001,0.0001,0.0001033,0.0001,42486.86,0
2023-12-20 00:00:00+00:00,2216.76,256.4,0.6099,0.5918,76.07,42924.23,0.0001,-0.00128946,0.0001,0.0001,0.0001,0.00010506,42275.99,1
2023-12-20 08:00:00+00:00,2246.96,258.2,0.622,0.6007,80.68,44027.2,0.0001,-1.369e-05,0.0001,0.0001,0.00028564,0.0001,42924.23,1
2023-12-20 16:00:00+00:00,2202.17,260.3,0.6171,0.5894,82.21,43668.93,0.00023154,-0.00036193,0.00024912,0.0001,0.00018812,0.00023637,44027.2,0
2023-12-21 00:00:00+00:00,2215.11,260.8,0.6165,0.5981,86.83,43764.5,0.00026163,-0.00094659,0.0001,0.0001,0.0001,0.00027143,43668.93,1
2023-12-21 08:00:00+00:00,2232.51,271.7,0.6155,0.5972,87.5,43823.99,0.0002655,-0.00059303,0.00022667,0.0001,0.0001,0.00029216,43764.5,1
2023-12-21 16:00:00+00:00,2239.61,272.1,0.6241,0.6351,93.84,43861.8,0.00042074,-0.0001517,0.00038445,0.00028811,0.0001,0.00028948,43823.99,1
2023-12-22 00:00:00+00:00,2273.22,265.2,0.619,0.6145,93.78,43584.37,0.00044152,-0.00052916,0.00046503,0.00034025,0.00031152,0.00030806,43861.8,0
2023-12-22 08:00:00+00:00,2319.74,271.6,0.6199,0.6194,96.31,43671.1,0.00043341,-0.00046821,0.00037544,0.00027645,0.00036827,0.0002961,43584.37,1
